baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
9.059781751,-0.410836722,0.226193841,-1.816303751,0.06932379,0.99864796,MARCKSL1
4.768685398,-0.439146641,0.319858312,-1.372941156,0.169770641,0.99864796,FAM229A
47.41119119,-0.092597013,0.103075035,-0.898345688,0.369001282,0.99864796,BSDC1
3.196967496,-0.500019616,0.411661226,-1.214638603,0.224503959,0.99864796,ZBTB8B
2.250328519,-0.29188277,0.493956689,-0.590907617,0.554582322,0.99864796,ZBTB8A
4.935683614,0.233432167,0.290095289,0.804674103,0.421007768,0.99864796,ZBTB8OS
57.49335273,0.044477473,0.109420939,0.406480456,0.684389614,0.99864796,RBBP4
0.496666244,0.818413669,0.987158554,0.829059998,0.407070458,0.99864796,KIAA1522
15.91227029,0.077150735,0.178329653,0.43262987,0.665283686,0.99864796,YARS1
14.53285028,-0.166003202,0.163519571,-1.015188586,0.310015941,0.99864796,S100PBP
0.431477259,-1.708826376,1.133850412,-1.507100371,0.131784932,0.99864796,FNDC5
7.290279452,-0.062971322,0.278615957,-0.226014771,0.821189932,0.99864796,RNF19B
30.80167725,0.025576578,0.120311555,0.212586217,0.831649723,0.99864796,AK2
1.705846889,-0.217404485,0.533773683,-0.407297123,0.683789776,0.99864796,AZIN2
3.041903045,-0.370754546,0.357151446,-1.038087764,0.299229197,0.99864796,TRIM62
13.85950216,-0.174288622,0.198620758,-0.877494493,0.380218109,0.99864796,ZNF362
76.64891485,-0.132927669,0.170305622,-0.780524255,0.435082356,0.99864796,PHC2
1.819191361,0.675546791,0.545837401,1.237633751,0.215851894,0.99864796,ZSCAN20
0.3707651,-1.545979493,1.239413481,-1.24734765,0.212270053,0.99864796,CSMD2
24.10114882,-0.215261933,0.150129284,-1.433843737,0.151616861,0.99864796,SMIM12
0.56092148,0.175749443,0.86511909,0.203150578,0.83901734,0.99864796,DLGAP3
9.135974247,-0.042290321,0.246757527,-0.171384116,0.863921744,0.99864796,gene:ENSG00000284773
0.978304125,0.648629856,1.325448119,0.489366461,0.624582276,0.99864796,gene:ENSG00000271741
11.43163194,0.059170669,0.206814337,0.286105259,0.774797504,0.99864796,TMEM35B
13.61472858,-0.03580468,0.178663378,-0.200403018,0.841165399,0.99864796,ZMYM6
3.886011434,-0.144282478,0.388543061,-0.371342311,0.710382587,0.99864796,ZMYM1
184.8933883,0.113165723,0.065281715,1.733498019,0.083007189,0.99864796,SFPQ
13.32446785,-0.107420497,0.199925133,-0.537303619,0.591057906,0.99864796,ZMYM4
68.93613773,0.024324239,0.153104411,0.158873535,0.873768512,0.99864796,KIAA0319L
7.258734097,-0.235854677,0.256058995,-0.921095063,0.357000798,0.99864796,NCDN
0.916401726,-0.810515389,0.718245951,-1.12846496,0.259123607,0.99864796,TFAP2E
45.64122654,-0.026263699,0.140208854,-0.187318406,0.851410992,0.99864796,PSMB2
2.945864423,0.694416127,0.433109716,1.603326136,0.108862669,0.99864796,C1orf216
7.907286699,-0.465830131,0.336115328,-1.385923497,0.165770265,0.99864796,CLSPN
83.73460779,-0.099970047,0.120001439,-0.833073735,0.404803146,0.99864796,AGO4
37.6711818,0.039858826,0.118590249,0.336105425,0.736791367,0.99864796,AGO1
55.55858737,0.045193534,0.112914622,0.400245192,0.688975932,0.99864796,AGO3
17.3903327,0.071027326,0.158327047,0.44861145,0.653711973,0.99864796,ADPRS
0.862118426,0.709609766,0.704501104,1.00725146,0.313813949,0.99864796,COL8A2
28.20301262,-0.193920356,0.160024535,-1.211816398,0.22558267,0.99864796,TRAPPC3
67.47516208,-0.09173529,0.119251377,-0.769259801,0.441739096,0.99864796,MAP7D1
160.2938773,-0.060102585,0.075768294,-0.793241893,0.427636904,0.99864796,THRAP3
0.895945995,-0.400724807,0.736608206,-0.544013499,0.586432184,0.99864796,SH3D21
5.409909738,0.121781438,0.270466137,0.45026501,0.652519366,0.99864796,EVA1B
76.32326295,-0.140727581,0.129200193,-1.089221132,0.276056382,0.99864796,STK40
16.26029295,-0.103835188,0.190390625,-0.545379728,0.58549238,0.99864796,LSM10
0.229756302,-0.66456598,1.463830704,-0.45399101,0.649835297,0.99864796,OSCP1
15.53693271,0.366412739,0.177109866,2.068844313,0.038560699,0.99864796,MRPS15
927.8340242,-0.171466697,0.146630442,-1.169379934,0.242250591,0.99864796,CSF3R
16.59624427,-0.045701306,0.162058545,-0.282004912,0.777939744,0.99864796,ZC3H12A
34.35274213,-0.007554834,0.134894565,-0.056005472,0.955337448,0.99864796,MEAF6
11.97346792,0.001915161,0.211093823,0.009072558,0.992761246,0.998891691,SNIP1
0.673571206,-0.210034414,0.898496986,-0.233761957,0.815169785,0.99864796,DNALI1
29.50925568,0.13135513,0.135855503,0.966873826,0.333607113,0.99864796,GNL2
3.544459596,0.243230461,0.406577106,0.598239443,0.549680177,0.99864796,C1orf109
1.557733045,-0.070357809,0.721209981,-0.097555235,0.922285473,0.99864796,CDCA8
0.26303386,-0.182216207,1.352045375,-0.134770778,0.892793111,0.99864796,EPHA10
0.946303262,0.587687825,0.756400625,0.77695312,0.43718643,0.99864796,MANEAL
3.77650859,0.029526132,0.34250315,0.086206891,0.931301953,0.99864796,YRDC
8.491711539,-0.224932118,0.237124125,-0.948583863,0.342832302,0.99864796,C1orf122
56.27714719,0.001686101,0.108717359,0.015509028,0.987626082,0.99864796,MTF1
14.55463801,0.088487472,0.172617529,0.512621587,0.60821605,0.99864796,INPP5B
47.15511472,-0.031829532,0.126381437,-0.251852901,0.801154766,0.99864796,SF3A3
10.29025733,-0.374149455,0.2278318,-1.642217882,0.100544858,0.99864796,FHL3
13.30681299,-0.156119829,0.199904241,-0.780973073,0.434818332,0.99864796,UTP11
58.40954256,-0.10640115,0.099423876,-1.070177049,0.284539623,0.99864796,RRAGC
14.17103336,0.312502826,0.220102059,1.419808737,0.155663371,0.99864796,MYCBP
1.708010415,-0.717410977,0.838314866,-0.855777473,0.392120878,0.99864796,gene:ENSG00000274944
1.500803101,-0.872897584,0.577088853,-1.512587844,0.130384384,0.99864796,GJA9
0.496197444,-0.997479281,0.937729047,-1.063718016,0.28745646,0.99864796,RHBDL2
32.65157993,0.196638156,0.127618025,1.54083371,0.123357263,0.99864796,AKIRIN1
14.34466778,0.458198944,0.180772035,2.534678249,0.011255065,0.99864796,NDUFS5
205.3083645,0.282769513,0.110279296,2.564121499,0.010343733,0.99864796,MACF1
3.792760673,0.366581791,0.387876546,0.945099142,0.344608264,0.99864796,BMP8A
115.7731706,-0.173208753,0.109766573,-1.577973587,0.114571678,0.99864796,PABPC4
0.148866017,-0.182217952,2.057916943,-0.088544852,0.929443637,0.99864796,HEYL
1.018645978,-0.488350084,0.715440443,-0.682586635,0.494868082,0.99864796,NT5C1A
2.850242167,0.161822746,0.456292209,0.354647183,0.722853924,0.99864796,HPCAL4
16.5278481,-0.142074994,0.196246098,-0.723963408,0.4690882,0.99864796,PPIE
1.028385333,-1.108178244,0.765711954,-1.447252115,0.147826325,0.99864796,BMP8B
0.159145113,0.092580818,1.748149408,0.052959328,0.957764314,0.99864796,OXCT2
6.532077257,0.01722451,0.253217908,0.068022478,0.945767741,0.99864796,TRIT1
10.11348855,0.493867261,0.235482401,2.097257627,0.035970776,0.99864796,MYCL
1.221881335,0.341421907,0.603991918,0.565275622,0.571886307,0.99864796,MFSD2A
396.2555121,-0.066012644,0.075964724,-0.868990772,0.384852178,0.99864796,CAP1
67.12570053,0.021324999,0.157394938,0.135487199,0.892226685,0.99864796,PPT1
39.53573879,0.020633873,0.123987909,0.166418427,0.867827674,0.99864796,RLF
14.00489044,0.128130185,0.174579733,0.733935051,0.462988323,0.99864796,ZMPSTE24
1.935402171,-0.662073321,0.546701666,-1.211032199,0.225883065,0.99864796,COL9A2
486.6238603,-0.053261085,0.140823185,-0.378212471,0.705272762,0.99864796,SMAP2
0.68678296,1.00747619,0.762467821,1.321336012,0.186389351,0.99864796,ZFP69B
1.55555925,-0.128757425,0.56775176,-0.226784723,0.820591144,0.99864796,ZFP69
1.319618042,0.318415846,0.547850847,0.581209006,0.561099599,0.99864796,EXO5
2.357052496,0.010203688,0.499844168,0.020413738,0.983713325,0.99864796,ZNF684
0.738767055,0.716721039,0.794073123,0.90258821,0.366744486,0.99864796,RIMS3
18.58049829,-0.306169063,0.156981834,-1.95034709,0.051134764,0.99864796,NFYC
4.353902603,-0.679520679,0.337044529,-2.01611544,0.043787906,0.99864796,CITED4
9.56229517,-0.134827615,0.224087418,-0.601674188,0.547391035,0.99864796,CTPS1
0.194442579,-1.116196115,1.949593105,-0.57252773,0.566964505,0.99864796,SLFNL1
3.78198208,0.183601234,0.332114501,0.552825107,0.580383175,0.99864796,SCMH1
103.8558371,0.192418579,0.26859397,0.716392027,0.473749316,0.99864796,HIVEP3
17.99950183,-0.025204046,0.19101889,-0.131945305,0.895027554,0.99864796,FOXJ3
0.471437474,0.238727007,1.146278522,0.208262654,0.83502389,0.99864796,RIMKLA
0.157078353,-0.044817441,2.031341893,-0.022062973,0.982397723,0.99864796,ZMYND12
29.7702701,0.295881085,0.139880511,2.115241657,0.034409356,0.99864796,PPCS
11.08567522,-0.158557028,0.206682265,-0.767153525,0.442990242,0.99864796,CCDC30
19.85901781,-0.086206924,0.188832839,-0.456525064,0.648012451,0.99864796,PPIH
1293.913185,-0.082708281,0.192840755,-0.428894198,0.668000223,0.99864796,YBX1
0.522068305,-1.273101769,0.934197323,-1.362776084,0.172953091,0.99864796,CLDN19
2.719418713,0.012208962,0.355599327,0.03433348,0.972611227,0.99864796,P3H1
8.832231925,-0.2541767,0.236364405,-1.075359466,0.282213822,0.99864796,C1orf50
4.711522919,0.594917831,0.310519079,1.915881729,0.055380152,0.99864796,TMEM269
19.49565262,0.321075048,0.187524975,1.712172197,0.08686494,0.99864796,SVBP
6.854950022,-0.145742816,0.270371847,-0.539045828,0.589855233,0.99864796,ERMAP
2.231515861,0.750379759,0.434235075,1.728049628,0.083979327,0.99864796,ZNF691
25.40836615,-0.151748728,0.223078248,-0.680248877,0.496346889,0.99864796,SLC2A1
14.26131592,-0.025437773,0.187617463,-0.135583186,0.892150798,0.99864796,EBNA1BP2
1.581791894,-1.538329282,0.618474031,-2.487298098,0.012871749,0.99864796,C1orf210
5.193013347,-0.140398326,0.32918259,-0.426505929,0.669739228,0.99864796,MPL
1.459146066,-0.450300102,0.578463059,-0.77844228,0.436308322,0.99864796,CDC20
17.11943164,-0.136437447,0.192208985,-0.709839072,0.477803937,0.99864796,ELOVL1
10.58910931,-0.104551353,0.203583132,-0.513556068,0.607562401,0.99864796,MED8
9.333797524,0.070314714,0.228026352,0.308362227,0.757806721,0.99864796,SZT2
9.112124529,-0.146795701,0.250042181,-0.587083749,0.557147461,0.99864796,HYI
0.954513561,-0.477962064,0.724192447,-0.659993164,0.509258216,0.99864796,PTPRF
20.70351162,0.115188751,0.174266461,0.660992087,0.508617388,0.99864796,KDM4A
4.944141874,-0.695283249,0.350948856,-1.981152629,0.04757416,0.99864796,ST3GAL3
2.842478146,-0.121577229,0.387584661,-0.313679156,0.753764733,0.99864796,IPO13
4.637052205,0.150171511,0.294853266,0.509309302,0.610535439,0.99864796,DPH2
130.0806567,-0.157359387,0.128707579,-1.222611664,0.221476405,0.99864796,ATP6V0B
1.326052782,0.612695659,0.576824424,1.062187441,0.2881506,0.99864796,B4GALT2
1.395476878,-0.768316507,0.805704884,-0.953595445,0.340288463,0.99864796,CCDC24
3.924720207,-0.609383072,0.418126623,-1.457412753,0.145002479,0.99864796,SLC6A9
7.924019728,0.116649061,0.225079259,0.518257707,0.604278477,0.99864796,DMAP1
3.210095871,-0.09926385,0.343054998,-0.289352584,0.772311576,0.99864796,ERI3
23.32181423,-0.074736104,0.151914107,-0.491962894,0.622745575,0.99864796,RNF220
2.543570084,-0.05897429,0.49870079,-0.118255857,0.905864933,0.99864796,TMEM53
7.469280601,-0.153920066,0.284672125,-0.54069244,0.58871959,0.99864796,ARMH1
0.90531301,0.241853986,0.693692874,0.348647068,0.727354287,0.99864796,KIF2C
699.9315164,0.071043766,0.089540376,0.793427158,0.427528993,0.99864796,RPS8
0.35808981,1.52341209,1.420471853,1.072469044,0.283509411,0.99864796,BEST4
6.022996482,-0.15777853,0.375744565,-0.419909014,0.674551923,0.99864796,PLK3
3.732661327,0.739020662,0.444462462,1.662729082,0.096366678,0.99864796,DYNLT4
7.600349775,-0.092006019,0.257215033,-0.357700784,0.720567247,0.99864796,EIF2B3
9.598191588,-0.330554398,0.214468097,-1.541275387,0.123249777,0.99864796,HECTD3
23.2802479,-0.161778625,0.177123414,-0.913366681,0.361049723,0.99864796,UROD
0.357824185,-0.734730896,1.141400759,-0.643709836,0.51976361,0.99864796,ZSWIM5
4.909693405,0.424421306,0.301173954,1.409223142,0.158769197,0.99864796,MUTYH
4.959096597,-0.38444078,0.639132041,-0.60150447,0.547504035,0.99864796,gene:ENSG00000288208
6.116354966,0.633580914,0.325811594,1.944623598,0.051820297,0.99864796,TOE1
5.108623884,0.416269412,0.744332292,0.559252119,0.575989668,0.99864796,TESK2
0.378874756,-1.163868809,1.178049072,-0.987962927,0.323170805,0.99864796,CCDC163
7.954214891,0.016987074,0.267172024,0.063581035,0.949303833,0.99864796,MMACHC
22.83803144,-0.284828518,0.152834993,-1.863634191,0.062373093,0.99864796,PRDX1
15.48270566,-0.143951769,0.183112669,-0.786137684,0.431786829,0.99864796,AKR1A1
39.58846324,0.212386191,0.118332193,1.79483018,0.072680761,0.99864796,NASP
1.087837141,-0.865152961,0.669198769,-1.292819117,0.196073627,0.99864796,CCDC17
40.78963235,-0.038156374,0.10927815,-0.34916746,0.726963594,0.99864796,GPBP1L1
5.805817743,0.134750534,0.285191613,0.472491224,0.636576205,0.99864796,TMEM69
6.877231493,0.163579888,0.262971302,0.622044638,0.533912517,0.99864796,IPP
2.103966562,-0.224383595,0.495408351,-0.45292655,0.650601632,0.99864796,MAST2
2.454254159,0.293976697,0.493380506,0.595841735,0.55128096,0.99864796,PIK3R3
0.704031697,-0.280421639,1.105395513,-0.253684438,0.799739358,0.99864796,P3R3URF-PIK3R3
4.144109413,0.191544555,0.391238578,0.489585041,0.624427564,0.99864796,POMGNT1
0.219676057,-0.619684026,1.672287974,-0.370560594,0.710964837,0.99864796,LURAP1
2.582709061,0.575054019,0.611593776,0.940254858,0.347086849,0.99864796,RAD54L
13.96981656,0.105081055,0.233165068,0.450672374,0.652225696,0.99864796,LRRC41
33.88781652,0.016810998,0.126937943,0.132434777,0.894640409,0.99864796,UQCRH
7.670068471,0.057316741,0.220386939,0.260073222,0.794807293,0.99864796,NSUN4
0.94734682,-0.677146567,0.630855803,-1.073377725,0.283101675,0.99864796,FAAH
0.269027728,-0.733425299,3.561703348,-0.205919816,0.836853546,0.99864796,DMBX1
22.52741934,-0.271598344,0.176452897,-1.53921159,0.123752649,0.99864796,MKNK1
11.487148,0.080478811,0.191772969,0.419656698,0.674736262,0.99864796,MOB3C
6.147569673,0.139436958,0.237620393,0.58680552,0.557334329,0.99864796,ATPAF1
74.8050076,0.121447868,0.093691168,1.296257382,0.194886826,0.99864796,EFCAB14
282.7618969,-0.049233774,0.269137106,-0.182931945,0.854851417,0.99864796,PDZK1IP1
48.54803393,-0.055950305,0.257778474,-0.21704801,0.82817093,0.99864796,TAL1
1.457722285,-0.431744225,0.667600927,-0.646710044,0.517819621,0.99864796,STIL
23.65111289,-0.061468525,0.162560462,-0.378127154,0.705336137,0.99864796,CMPK1
1.385495601,1.117227418,0.661463073,1.689024625,0.091214711,0.99864796,FOXD2
0.275250343,1.108212069,1.271849192,0.871339209,0.383568968,0.99864796,SLC5A9
3.123389105,0.812807637,0.40100732,2.026914715,0.042671135,0.99864796,SPATA6
0.915659349,-1.860974345,1.154318205,-1.61218487,0.106921717,0.99864796,AGBL4
2.471356231,0.495890506,0.501093417,0.989616884,0.322361414,0.99864796,BEND5
1.088599923,-1.082500543,1.046698582,-1.034204653,0.301040499,0.99864796,ELAVL4
13.63193443,-0.200426995,0.217120802,-0.923112818,0.355948415,0.99864796,FAF1
3.336734958,0.179183269,0.449105987,0.398977689,0.689909644,0.99864796,CDKN2C
67.99480073,-0.212130253,0.252755435,-0.839270787,0.401317372,0.99864796,RNF11
1.351359617,0.358939175,0.67121802,0.534757954,0.592817241,0.99864796,TTC39A
25.25115889,0.131742117,0.130429974,1.010060135,0.31246648,0.99864796,EPS15
30.86923728,-0.208829815,0.140680534,-1.48442581,0.137695992,0.99864796,OSBPL9
105.778635,-0.043500814,0.114642612,-0.379447169,0.704355829,0.99864796,NRDC
1.011512007,0.330827688,0.737483357,0.448590039,0.653727421,0.99864796,RAB3B
25.08253482,-0.256547714,0.149692622,-1.713830046,0.086559944,0.99864796,TXNDC12
2.298466678,-0.023858146,0.423231552,-0.056371379,0.955045957,0.99864796,KTI12
16.3996479,0.195190105,0.16715921,1.167689803,0.242931911,0.99864796,BTF3L4
14.87371847,0.41899041,0.205489371,2.038988233,0.041451202,0.99864796,ZFYVE9
9.328429507,-0.195495371,0.21485944,-0.909875643,0.362888096,0.99864796,CC2D1B
0.405658322,-1.031632888,1.101221082,-0.936808153,0.348857251,0.99864796,ORC1
40.45048433,0.074313649,0.101419501,0.732735307,0.463719885,0.99864796,PRPF38A
46.7624534,0.049457283,0.114618344,0.431495354,0.66610823,0.99864796,TUT4
2.083352772,0.252485863,0.477526443,0.528736925,0.596987959,0.99864796,GPX7
5.056393825,0.062647175,0.317165773,0.197521865,0.843419172,0.99864796,SHISAL2A
4.075667978,-0.906342696,0.303148028,-2.989769397,0.002791881,0.99864796,COA7
32.28381632,-0.08483533,0.135008665,-0.628369519,0.5297619,0.99864796,ZYG11B
0.759119816,-1.130058475,0.97177507,-1.162880701,0.244877909,0.99864796,ZYG11A
13.54223712,0.014562898,0.216589878,0.067237203,0.946392868,0.99864796,ECHDC2
31.83894242,0.232465059,0.151033561,1.539161611,0.123764847,0.99864796,SCP2
0.885527136,0.191800656,0.806124363,0.237929363,0.811935881,0.99864796,PODN
2.332301639,-0.386946793,0.540897866,-0.715378665,0.474375092,0.99864796,SLC1A7
9.186068145,0.352363704,0.232041465,1.518537663,0.128878912,0.99864796,CPT2
9.806937201,-0.206227072,0.233324253,-0.883864706,0.376769251,0.99864796,CZIB
14.40711069,0.059321976,0.187788894,0.315897146,0.752080579,0.99864796,MAGOH
10.32622661,0.061040723,0.21375721,0.285561001,0.775214377,0.99864796,LRP8
2.641843178,0.129261447,0.429072197,0.301258034,0.763217739,0.99864796,NDC1
18.86958737,-0.290153346,0.136584681,-2.124347646,0.033641084,0.99864796,YIPF1
8.216337717,-0.235220546,0.219892073,-1.069709075,0.28475028,0.99864796,HSPB11
2.717048428,0.047524489,0.432443511,0.109897566,0.912490613,0.99864796,LRRC42
44.76794964,-0.151077905,0.114246992,-1.322379719,0.186041739,0.99864796,TMEM59
25.09677335,-0.001098617,0.152713788,-0.007193963,0.994260098,0.998891691,TCEANC2
4.780994529,-0.051451644,0.343637287,-0.149726605,0.880980317,0.99864796,CYB5RL
9.285939323,-0.142832203,0.197617654,-0.722770463,0.469820917,0.99864796,MRPL37
66.33116388,-0.084972443,0.141628729,-0.599966146,0.548528797,0.99864796,SSBP3
2.369059824,-0.115992935,0.520889708,-0.222682333,0.823782753,0.99864796,ACOT11
1.118015981,-0.005076399,0.697108589,-0.007282078,0.994189793,0.998891691,MROH7-TTC4
8.627281718,0.03209508,0.259272126,0.123789164,0.901482212,0.99864796,TTC4
1.086506902,0.345209434,0.728753428,0.473698538,0.635714896,0.99864796,PARS2
3.395003655,0.162765312,0.39026183,0.417066952,0.676629437,0.99864796,TTC22
0.681627891,0.813343007,0.947732684,0.858198752,0.390782725,0.99864796,LEXM
3.588669756,0.210747976,0.36464457,0.577954517,0.563294827,0.99864796,DHCR24
0.423092607,-0.178450233,1.038245772,-0.171876677,0.863534483,0.99864796,BSND
21.32020542,-0.000864139,0.158101565,-0.005465718,0.99563901,0.999078408,USP24
0.457596275,-1.111507419,1.093520061,-1.016449043,0.309415602,0.99864796,gene:ENSG00000284686
0.524747385,-2.537066634,1.142095335,-2.221414058,0.02632293,0.99864796,PLPP3
0.403122097,-2.047760194,1.447548328,-1.414640294,0.157173988,0.99864796,PRKAA2
0.24060964,-1.246953904,1.44969522,-0.860149007,0.38970691,0.99864796,DAB1
17.06771977,0.174683437,0.175384066,0.996005173,0.319247632,0.99864796,OMA1
0.223226267,-0.189379157,1.569312952,-0.120676476,0.903947292,0.99864796,TACSTD2
24.31663298,0.097482938,0.155937745,0.625140108,0.531879106,0.99864796,MYSM1
9.591848276,0.216514269,0.253200505,0.855109942,0.392490286,0.99864796,JUN
1.506875362,0.27920528,0.5383431,0.518638169,0.604013087,0.99864796,FGGY
5.576829292,-0.479018834,0.324442353,-1.476437431,0.1398265,0.99864796,HOOK1
0.320579885,-0.355091932,1.291856107,-0.27486957,0.783416447,0.99864796,CYP2J2
24.8800329,-0.207362855,0.193765374,-1.070174979,0.284540555,0.99864796,NFIA
47.73813459,-0.012470152,0.114975616,-0.1084591,0.913631522,0.99864796,TM2D1
17.50746581,-0.064728837,0.1658493,-0.390287064,0.696324288,0.99864796,PATJ
1.477046156,-0.074407961,0.616987416,-0.12059883,0.904008795,0.99864796,L1TD1
0.764745504,-1.272416695,1.16206482,-1.094961893,0.273533332,0.99864796,KANK4
34.89837583,0.269706393,0.153865721,1.752868612,0.079624563,0.99864796,USP1
4.451937093,0.178674049,0.359653311,0.49679523,0.619333459,0.99864796,DOCK7
6.697598417,0.07925538,0.286258001,0.276866951,0.78188227,0.99864796,ATG4C
3.883537287,0.420060899,0.336124872,1.249716799,0.211403018,0.99864796,ALG6
